ano,uf,sq_candidato,nome,documento,fonte_analise,confianca,status_etapa2,classificacao,registros_criminais_explicitos
2026,RJ,190002539676,JOSE RENATO MUNIZ GUIMARAES,RJ/2026RJ190002539676_190017133384.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,3
2026,RJ,190002539677,MARISTELA GAIO FIGUEIRA,RJ/2026RJ190002539677_190017133344.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539677,MARISTELA GAIO FIGUEIRA,RJ/2026RJ190002539677_190017133345.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539678,HUGO PEREIRA DO CANTO JUNIOR,RJ/2026RJ190002539678_190017131479.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539678,HUGO PEREIRA DO CANTO JUNIOR,RJ/2026RJ190002539678_190017131480.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539679,CRISTIANE PELINCA DO AMARAL,RJ/2026RJ190002539679_190016998892.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,2
2026,RJ,190002539679,CRISTIANE PELINCA DO AMARAL,RJ/2026RJ190002539679_190017101518.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539679,CRISTIANE PELINCA DO AMARAL,RJ/2026RJ190002539679_190017127443.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539680,MARTA MARIA DA SILVA,RJ/2026RJ190002539680_190016996498.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,RJ,190002539680,MARTA MARIA DA SILVA,RJ/2026RJ190002539680_190017131768.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539681,ADRIANA AMARAL SANTOS,RJ/2026RJ190002539681_190017102726.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539681,ADRIANA AMARAL SANTOS,RJ/2026RJ190002539681_190017102727.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539682,MARCOS ANTONIO DE OLIVEIRA E SILVA,RJ/2026RJ190002539682_190016996494.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,RJ,190002539682,MARCOS ANTONIO DE OLIVEIRA E SILVA,RJ/2026RJ190002539682_190017130498.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,2
2026,RJ,190002539682,MARCOS ANTONIO DE OLIVEIRA E SILVA,RJ/2026RJ190002539682_190017130499.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539683,MACIEL LEMOS NASCIMENTO,RJ/2026RJ190002539683_190016996493.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,RJ,190002539683,MACIEL LEMOS NASCIMENTO,RJ/2026RJ190002539683_190017128541.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539684,DEJORGE PATRICIO DA SILVA,RJ/2026RJ190002539684_190017129032.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539684,DEJORGE PATRICIO DA SILVA,RJ/2026RJ190002539684_190017129033.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539684,DEJORGE PATRICIO DA SILVA,RJ/2026RJ190002539684_190017129034.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539684,DEJORGE PATRICIO DA SILVA,RJ/2026RJ190002539684_190017129035.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539685,MOISES DA SILVA BOECHAT,RJ/2026RJ190002539685_190017038381.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539685,MOISES DA SILVA BOECHAT,RJ/2026RJ190002539685_190017128687.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539685,MOISES DA SILVA BOECHAT,RJ/2026RJ190002539685_190017128688.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539686,AXEL SCHMIDT GRAEL,RJ/2026RJ190002539686_190017129267.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539686,AXEL SCHMIDT GRAEL,RJ/2026RJ190002539686_190017129268.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002539686,AXEL SCHMIDT GRAEL,RJ/2026RJ190002539686_190017129269.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002539832,BARBARA DEL PENHO SINEDINO PINHEIRO,RJ/2026RJ190002539832_190017133509.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,RJ,190002539832,BARBARA DEL PENHO SINEDINO PINHEIRO,RJ/2026RJ190002539832_190017133510.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540154,PAULO SERGIO CORREIA DE QUEIROZ,RJ/2026RJ190002540154_190017134879.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,RJ,190002540155,FLAVIA OLIVEIRA DE SOUZA,RJ/2026RJ190002540155_190017133798.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540156,ELIANE PEREIRA DE SOUZA,RJ/2026RJ190002540156_190017134735.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540157,RENAN FERREIRINHA CARNEIRO,RJ/2026RJ190002540157_190017088140.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540157,RENAN FERREIRINHA CARNEIRO,RJ/2026RJ190002540157_190017129483.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540158,OTONI MOURA DE PAULO JUNIOR,RJ/2026RJ190002540158_190017129011.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540158,OTONI MOURA DE PAULO JUNIOR,RJ/2026RJ190002540158_190017129012.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540160,CLEIBE MANGE ESTEVES,RJ/2026RJ190002540160_190017132394.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540160,CLEIBE MANGE ESTEVES,RJ/2026RJ190002540160_190017132395.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540161,EDUARDO FERREIRA DE OLIVEIRA,RJ/2026RJ190002540161_190017016079.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540161,EDUARDO FERREIRA DE OLIVEIRA,RJ/2026RJ190002540161_190017125298.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540161,EDUARDO FERREIRA DE OLIVEIRA,RJ/2026RJ190002540161_190017125299.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540162,VANDO RAIMUNDO DA LUZ,RJ/2026RJ190002540162_190017131397.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540164,MARCOS ABRAHÃO FILHO,RJ/2026RJ190002540164_190017134873.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540165,SILVIA DE BRAGA ARAO,RJ/2026RJ190002540165_190017131372.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540165,SILVIA DE BRAGA ARAO,RJ/2026RJ190002540165_190017131373.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540167,EDIMARA CELI FREITAS,RJ/2026RJ190002540167_190017134438.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540170,ALCA DE MOURA PIRES DE MORAES,RJ/2026RJ190002540170_190017134507.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540171,EDIMAR TEIXEIRA,RJ/2026RJ190002540171_190017133528.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540173,ALEXANDRE ALVES DA SILVA,RJ/2026RJ190002540173_190017132087.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540174,MARCELO DINIZ ANASTACIO DA SILVA,RJ/2026RJ190002540174_190017133830.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540175,FABIO MARCOS DA SILVA FERNANDES,RJ/2026RJ190002540175_190017137384.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540176,FABIO FERREIRA MIGUEL DOS SANTOS,RJ/2026RJ190002540176_190017132436.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540179,GIANCARLO ALVES DE SOUSA,RJ/2026RJ190002540179_190017133413.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540181,RAFAEL ALOISIO FREITAS,RJ/2026RJ190002540181_190017133795.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540181,RAFAEL ALOISIO FREITAS,RJ/2026RJ190002540181_190017133796.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540183,FELIPE BEZERRA DA COSTA,RJ/2026RJ190002540183_190017133490.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540185,MARCIO CESAR GOMES RIBEIRO JUNIOR,RJ/2026RJ190002540185_190017134716.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540185,MARCIO CESAR GOMES RIBEIRO JUNIOR,RJ/2026RJ190002540185_190017137411.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,civil_only,0
2026,RJ,190002540186,FRANCIS VIEIRA DA SILVA,RJ/2026RJ190002540186_190017133578.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540187,VITOR ESTEVÃO DE ALMEIDA,RJ/2026RJ190002540187_190017130421.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002540187,VITOR ESTEVÃO DE ALMEIDA,RJ/2026RJ190002540187_190017130422.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540188,LUCIANE COSTA DOS SANTOS FERREIRA,RJ/2026RJ190002540188_190017133828.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002540189,RENATO GARCIA DA SILVA,RJ/2026RJ190002540189_190017132105.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541045,BERNARDO CHIM ROSSI,RJ/2026RJ190002541045_190017125622.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541046,BRUNO MARINI,RJ/2026RJ190002541046_190017129324.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541046,BRUNO MARINI,RJ/2026RJ190002541046_190017129325.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541046,BRUNO MARINI,RJ/2026RJ190002541046_190017129326.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541047,CHARLLES BATISTA DA SILVA,RJ/2026RJ190002541047_190017127652. JFRJ. TRF2. FINS ELEITORAIS. CHARLLES BATISTA.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541047,CHARLLES BATISTA DA SILVA,RJ/2026RJ190002541047_190017127653. JFRJ. TRF2. FINS ELEITORAIS. CHARLLES BATISTA.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541047,CHARLLES BATISTA DA SILVA,RJ/2026RJ190002541047_190017132379.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541048,MARLON CRISTIANO JORGE,RJ/2026RJ190002541048_190017133066.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541048,MARLON CRISTIANO JORGE,RJ/2026RJ190002541048_190017133067.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541049,SANCLER RODRIGUES DE MELLO,RJ/2026RJ190002541049_190017133319.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541050,DILSON MALHEIROS DRUMOND,RJ/2026RJ190002541050_190017133396.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541051,SONIA DE ARSOLINO,RJ/2026RJ190002541051_190017130618.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541053,FLAVIO FERNANDO PRADO,RJ/2026RJ190002541053_190017129698.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541053,FLAVIO FERNANDO PRADO,RJ/2026RJ190002541053_190017129699.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541058,RENAN MARASSI MAGALHÃES,RJ/2026RJ190002541058_190017133318.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541059,CHRISTIANO COSTA VILELA ALVERNAZ,RJ/2026RJ190002541059_190017130818.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541059,CHRISTIANO COSTA VILELA ALVERNAZ,RJ/2026RJ190002541059_190017130819.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541059,CHRISTIANO COSTA VILELA ALVERNAZ,RJ/2026RJ190002541059_190017130820.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541062,ISABEL GOMES RIBEIRO DOS SANTOS,RJ/2026RJ190002541062_190017130678.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541062,ISABEL GOMES RIBEIRO DOS SANTOS,RJ/2026RJ190002541062_190017130679.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541062,ISABEL GOMES RIBEIRO DOS SANTOS,RJ/2026RJ190002541062_190017130680.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541063,CARLOS ROBERTO RODRIGUES,RJ/2026RJ190002541063_190017133433.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541063,CARLOS ROBERTO RODRIGUES,RJ/2026RJ190002541063_190017133434.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541063,CARLOS ROBERTO RODRIGUES,RJ/2026RJ190002541063_190017133435.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541064,JULIO LUIZ BAPTISTA LOPES,RJ/2026RJ190002541064_190017130616.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541064,JULIO LUIZ BAPTISTA LOPES,RJ/2026RJ190002541064_190017130617.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541065,LEONARDO MENDES DE ABRANTES,RJ/2026RJ190002541065_190017133567.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541065,LEONARDO MENDES DE ABRANTES,RJ/2026RJ190002541065_190017133568.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541066,LUAN LENNON CAMACHO BRAGA OLIVEIRA,RJ/2026RJ190002541066_190017114420.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541066,LUAN LENNON CAMACHO BRAGA OLIVEIRA,RJ/2026RJ190002541066_190017136041.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,2
2026,RJ,190002541067,MARCOS ANTONIO DA SILVA ALMEIDA,RJ/2026RJ190002541067_190017131981.Certidões TJRJ.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541067,MARCOS ANTONIO DA SILVA ALMEIDA,RJ/2026RJ190002541067_190017131982.Certidões TRF2.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541067,MARCOS ANTONIO DA SILVA ALMEIDA,RJ/2026RJ190002541067_190017131983.Certidões TRF2_CRIMINAL.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541068,FELIPE LOBATO CURI,RJ/2026RJ190002541068_190017125250.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541068,FELIPE LOBATO CURI,RJ/2026RJ190002541068_190017133455.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541069,VIVIANE FERNANDES,RJ/2026RJ190002541069_190017114653.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541069,VIVIANE FERNANDES,RJ/2026RJ190002541069_190017128516.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541070,LENIR MORAIS FERREIRA,RJ/2026RJ190002541070_190017133326.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541070,LENIR MORAIS FERREIRA,RJ/2026RJ190002541070_190017133327.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541071,WELLINGTON JOSE DA SILVA,RJ/2026RJ190002541071_190017133579.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541071,WELLINGTON JOSE DA SILVA,RJ/2026RJ190002541071_190017133580.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541071,WELLINGTON JOSE DA SILVA,RJ/2026RJ190002541071_190017133581.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541072,VINICIUS MEDEIROS FARAH,RJ/2026RJ190002541072_190017133369.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541072,VINICIUS MEDEIROS FARAH,RJ/2026RJ190002541072_190017133370.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541073,MAX RODRIGUES LEMOS,RJ/2026RJ190002541073_190017132479. Resultado da consulta - Certidões TRF2 Max Lemos.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541073,MAX RODRIGUES LEMOS,RJ/2026RJ190002541073_190017132480. Resultado da consulta - Certidões TRF2 Max Lemos.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541074,EDIO ANTONIO RODRIGUES NETO,RJ/2026RJ190002541074_190017130794.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541074,EDIO ANTONIO RODRIGUES NETO,RJ/2026RJ190002541074_190017130795.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541075,ISOLDA BATISTA ALEIXO,RJ/2026RJ190002541075_190017133436.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541076,LUIS FERNANDO AZEVEDO SILVA,RJ/2026RJ190002541076_190017132381.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541076,LUIS FERNANDO AZEVEDO SILVA,RJ/2026RJ190002541076_190017132382.6561834.888-1 - certidão criminal.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541076,LUIS FERNANDO AZEVEDO SILVA,RJ/2026RJ190002541076_190017133467.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,RJ,190002541076,LUIS FERNANDO AZEVEDO SILVA,RJ/2026RJ190002541076_190017136455.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,RJ,190002541076,LUIS FERNANDO AZEVEDO SILVA,RJ/2026RJ190002541076_190017136456.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
